lat,lon,time,spatial_ref,crs,PDSI,aet,def,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,year,month,zone
11.187500000000014,-73.97916666666666,2022-01-01,0,0,0.8599999999999994,67.7,46.0,113.7,3.0,0.2,324.5,231.5,0.0,24.700000000000003,15.299999999999997,1.901,0.53,3.8000000000000003,2022,1,SIERRA
11.187500000000014,-73.97916666666666,2022-02-01,0,0,0.5700000000000003,64.7,49.400000000000006,114.2,11.8,0.6000000000000001,271.0,242.70000000000002,0.0,25.700000000000003,15.600000000000009,1.926,0.62,4.3,2022,2,SIERRA
11.187500000000014,-73.97916666666666,2022-03-01,0,0,0.5799999999999983,70.9,54.5,125.4,26.200000000000003,1.3,224.9,228.9,0.0,25.799999999999997,16.299999999999997,1.981,0.62,4.3,2022,3,SIERRA
11.187500000000014,-73.97916666666666,2022-04-01,0,0,1.3500000000000014,118.80000000000001,0.0,118.80000000000001,203.5,10.200000000000001,299.5,222.10000000000002,0.0,26.60000000000001,16.799999999999997,2.107,0.6,3.6,2022,4,SIERRA
11.187500000000014,-73.97916666666666,2022-05-01,0,0,1.1799999999999997,125.30000000000001,0.0,125.30000000000001,143.5,7.2,310.5,224.20000000000002,0.0,27.200000000000003,17.5,2.182,0.63,3.4,2022,5,SIERRA
11.187500000000014,-73.97916666666666,2022-06-01,0,0,1.5399999999999991,112.80000000000001,0.0,112.80000000000001,185.70000000000002,9.3,374.1,216.3,0.0,26.200000000000003,17.200000000000003,2.1630000000000003,0.53,2.7,2022,6,SIERRA
11.187500000000014,-73.97916666666666,2022-07-01,0,0,1.6099999999999994,108.4,20.400000000000002,128.9,85.5,4.3,347.0,228.10000000000002,0.0,27.700000000000003,17.400000000000006,2.178,0.68,3.4,2022,7,SIERRA
11.187500000000014,-73.97916666666666,2022-08-01,0,0,1.8400000000000034,128.6,0.0,128.6,170.20000000000002,8.5,380.0,231.70000000000002,0.0,27.10000000000001,17.400000000000006,2.168,0.63,3.4,2022,8,SIERRA
11.187500000000014,-73.97916666666666,2022-09-01,0,0,2.460000000000001,122.80000000000001,0.0,122.80000000000001,271.0,86.0,442.20000000000005,241.9,0.0,26.60000000000001,17.700000000000003,2.212,0.55,2.9,2022,9,SIERRA
11.187500000000014,-73.97916666666666,2022-10-01,0,0,2.6199999999999974,108.60000000000001,0.0,108.60000000000001,277.2,168.60000000000002,442.20000000000005,214.0,0.0,25.60000000000001,17.400000000000006,2.226,0.42,2.7,2022,10,SIERRA
11.187500000000014,-73.97916666666666,2022-11-01,0,0,2.5500000000000043,90.9,0.0,90.9,191.9,101.0,442.20000000000005,185.4,0.0,25.299999999999997,17.0,2.201,0.39,3.0,2022,11,SIERRA
11.187500000000014,-73.97916666666666,2022-12-01,0,0,1.8400000000000034,75.60000000000001,39.7,115.30000000000001,7.800000000000001,0.4,374.0,231.20000000000002,0.0,25.299999999999997,15.5,1.932,0.5700000000000001,3.8000000000000003,2022,12,SIERRA
11.187500000000014,-73.9375,2022-01-01,0,0,0.740000000000002,69.4,56.300000000000004,125.7,3.4000000000000004,0.2,278.3,229.3,0.0,27.900000000000006,18.0,2.228,0.6900000000000001,4.0,2022,1,SIERRA
11.187500000000014,-73.9375,2022-02-01,0,0,0.5600000000000023,65.4,61.800000000000004,127.2,12.0,0.6000000000000001,224.3,240.60000000000002,0.0,28.799999999999997,18.5,2.246,0.81,4.6000000000000005,2022,2,SIERRA
11.187500000000014,-73.9375,2022-03-01,0,0,0.6300000000000026,69.7,71.0,140.70000000000002,24.1,1.2000000000000002,177.5,230.0,0.0,29.0,19.0,2.314,0.8,4.7,2022,3,SIERRA
11.187500000000014,-73.9375,2022-04-01,0,0,1.3800000000000026,132.70000000000002,0.0,132.70000000000002,142.4,7.1000000000000005,180.10000000000002,223.60000000000002,0.0,29.599999999999994,19.700000000000003,2.446,0.79,4.1,2022,4,SIERRA
11.187500000000014,-73.9375,2022-05-01,0,0,1.1499999999999986,125.4,11.700000000000001,137.1,125.80000000000001,6.300000000000001,174.20000000000002,225.70000000000002,0.0,30.0,20.400000000000006,2.539,0.8,3.6,2022,5,SIERRA
11.187500000000014,-73.9375,2022-06-01,0,0,1.3500000000000014,122.10000000000001,0.0,122.10000000000001,152.0,7.6000000000000005,196.5,216.60000000000002,0.0,29.099999999999994,20.0,2.52,0.68,2.9,2022,6,SIERRA
11.187500000000014,-73.9375,2022-07-01,0,0,1.3699999999999974,91.0,48.300000000000004,139.3,67.4,3.4000000000000004,169.5,228.5,0.0,30.5,20.10000000000001,2.536,0.84,3.5,2022,7,SIERRA
11.187500000000014,-73.9375,2022-08-01,0,0,1.5200000000000031,138.4,0.9,139.3,145.20000000000002,7.300000000000001,169.10000000000002,233.5,0.0,29.900000000000006,20.200000000000003,2.524,0.78,3.4,2022,8,SIERRA
11.187500000000014,-73.9375,2022-09-01,0,0,1.9299999999999997,133.1,0.0,133.1,226.3,11.3,251.0,244.60000000000002,0.0,29.400000000000006,20.299999999999997,2.562,0.6900000000000001,3.0,2022,9,SIERRA
11.187500000000014,-73.9375,2022-10-01,0,0,1.7899999999999991,119.4,0.0,119.4,270.1,13.5,388.20000000000005,216.9,0.0,28.60000000000001,20.10000000000001,2.573,0.5700000000000001,2.9,2022,10,SIERRA
11.187500000000014,-73.9375,2022-11-01,0,0,1.8000000000000043,100.7,0.0,100.7,185.8,30.1,443.1,188.4,0.0,28.299999999999997,19.60000000000001,2.556,0.52,3.2,2022,11,SIERRA
11.187500000000014,-73.9375,2022-12-01,0,0,1.2899999999999991,84.30000000000001,43.6,127.80000000000001,9.9,0.5,368.3,230.20000000000002,0.0,28.299999999999997,18.400000000000006,2.2520000000000002,0.74,4.0,2022,12,SIERRA
11.187500000000014,-73.89583333333333,2022-01-01,0,0,-0.21999999999999886,50.2,85.4,135.6,3.5,0.2,147.3,229.10000000000002,0.0,29.900000000000006,19.700000000000003,2.427,0.84,4.1,2022,1,SIERRA
11.187500000000014,-73.89583333333333,2022-02-01,0,0,-0.8100000000000023,44.300000000000004,92.4,136.70000000000002,8.4,0.4,111.0,240.0,0.0,30.69999999999999,20.200000000000003,2.456,0.9500000000000001,4.8,2022,2,SIERRA
11.187500000000014,-73.89583333333333,2022-03-01,0,0,-0.8200000000000003,49.2,103.0,152.20000000000002,26.0,1.3,86.4,229.70000000000002,0.0,30.900000000000006,20.799999999999997,2.5260000000000002,0.9500000000000001,5.0,2022,3,SIERRA
11.187500000000014,-73.89583333333333,2022-04-01,0,0,0.6499999999999986,115.4,26.6,142.0,115.4,5.800000000000001,80.7,223.8,0.0,31.400000000000006,21.400000000000006,2.665,0.92,4.3,2022,4,SIERRA
11.187500000000014,-73.89583333333333,2022-05-01,0,0,-0.18999999999999773,104.60000000000001,41.7,146.3,101.4,5.1000000000000005,72.4,226.9,0.0,31.80000000000001,22.10000000000001,2.767,0.93,3.8000000000000003,2022,5,SIERRA
11.187500000000014,-73.89583333333333,2022-06-01,0,0,0.5900000000000034,127.7,0.9,128.6,134.20000000000002,6.7,72.2,217.8,0.0,30.80000000000001,21.60000000000001,2.758,0.77,3.1,2022,6,SIERRA
11.187500000000014,-73.89583333333333,2022-07-01,0,0,-0.04999999999999716,69.5,76.60000000000001,146.1,61.7,3.1,61.400000000000006,229.60000000000002,0.0,32.099999999999994,21.700000000000003,2.7720000000000002,0.9400000000000001,3.6,2022,7,SIERRA
11.187500000000014,-73.89583333333333,2022-08-01,0,0,0.6199999999999974,121.9,25.900000000000002,147.9,124.30000000000001,6.2,57.5,235.10000000000002,0.0,31.599999999999994,21.900000000000006,2.759,0.9,3.7,2022,8,SIERRA
11.187500000000014,-73.89583333333333,2022-09-01,0,0,1.0,141.3,0.0,141.3,178.60000000000002,8.9,85.9,246.0,0.0,31.19999999999999,21.900000000000006,2.782,0.8200000000000001,3.2,2022,9,SIERRA
11.187500000000014,-73.89583333333333,2022-10-01,0,0,0.8400000000000034,126.2,0.0,126.2,239.3,12.0,187.0,219.4,0.0,30.30000000000001,21.60000000000001,2.801,0.66,3.0,2022,10,SIERRA
11.187500000000014,-73.89583333333333,2022-11-01,0,0,0.9100000000000037,107.30000000000001,0.0,107.30000000000001,171.4,8.6,242.60000000000002,190.4,0.0,30.099999999999994,21.200000000000003,2.791,0.62,3.3000000000000003,2022,11,SIERRA
11.187500000000014,-73.89583333333333,2022-12-01,0,0,-0.4200000000000017,61.800000000000004,75.2,136.9,7.5,0.4,187.9,231.5,0.0,30.099999999999994,20.10000000000001,2.458,0.87,4.1,2022,12,SIERRA
11.187500000000014,-73.85416666666666,2022-01-01,0,0,0.6400000000000006,55.800000000000004,83.4,139.3,4.2,0.2,163.10000000000002,227.70000000000002,0.0,30.69999999999999,20.200000000000003,2.508,0.9,4.2,2022,1,SIERRA
11.187500000000014,-73.85416666666666,2022-02-01,0,0,-0.18999999999999773,48.1,93.0,141.1,7.2,0.4,121.9,236.4,0.0,31.5,20.900000000000006,2.536,1.03,5.0,2022,2,SIERRA
11.187500000000014,-73.85416666666666,2022-03-01,0,0,-0.9499999999999957,50.1,105.9,156.10000000000002,22.0,1.1,92.7,224.3,0.0,31.69999999999999,21.5,2.606,1.03,5.1000000000000005,2022,3,SIERRA
11.187500000000014,-73.85416666666666,2022-04-01,0,0,0.5900000000000034,107.9,39.300000000000004,147.1,104.0,5.2,83.60000000000001,225.0,0.0,32.099999999999994,22.10000000000001,2.743,1.0,4.4,2022,4,SIERRA
11.187500000000014,-73.85416666666666,2022-05-01,0,0,-0.19999999999999574,97.9,52.300000000000004,150.20000000000002,91.7,4.6000000000000005,72.8,226.9,0.0,32.400000000000006,22.900000000000006,2.856,0.99,3.9,2022,5,SIERRA
11.187500000000014,-73.85416666666666,2022-06-01,0,0,0.5200000000000031,123.7,8.9,132.5,128.5,6.4,71.2,218.3,0.0,31.5,22.299999999999997,2.849,0.8300000000000001,3.3000000000000003,2022,6,SIERRA
11.187500000000014,-73.85416666666666,2022-07-01,0,0,0.3400000000000034,66.60000000000001,84.9,151.5,59.0,3.0,60.7,229.4,0.0,33.0,22.5,2.865,1.03,3.7,2022,7,SIERRA
11.187500000000014,-73.85416666666666,2022-08-01,0,0,0.46000000000000085,109.4,42.6,152.0,108.60000000000001,5.4,54.5,234.60000000000002,0.0,32.30000000000001,22.60000000000001,2.834,0.97,3.7,2022,8,SIERRA
11.187500000000014,-73.85416666666666,2022-09-01,0,0,0.8100000000000023,144.8,0.0,144.8,191.8,9.600000000000001,91.9,246.70000000000002,0.0,31.900000000000006,22.5,2.862,0.88,3.2,2022,9,SIERRA
11.187500000000014,-73.85416666666666,2022-10-01,0,0,0.6700000000000017,130.4,0.0,130.4,263.40000000000003,13.200000000000001,211.8,220.20000000000002,0.0,31.099999999999994,22.299999999999997,2.89,0.73,3.1,2022,10,SIERRA
11.187500000000014,-73.85416666666666,2022-11-01,0,0,0.7899999999999991,110.7,0.0,110.7,197.5,9.9,288.6,191.20000000000002,0.0,30.80000000000001,21.900000000000006,2.876,0.68,3.3000000000000003,2022,11,SIERRA
11.187500000000014,-73.85416666666666,2022-12-01,0,0,-0.4299999999999997,71.10000000000001,69.2,140.20000000000002,8.3,0.4,225.5,228.8,0.0,30.80000000000001,20.799999999999997,2.541,0.92,4.2,2022,12,SIERRA
11.187500000000014,-73.8125,2022-01-01,0,0,0.6400000000000006,47.2,94.4,141.6,4.0,0.2,125.2,228.0,0.0,30.900000000000006,20.400000000000006,2.519,0.93,4.3,2022,1,SIERRA
11.187500000000014,-73.8125,2022-02-01,0,0,-1.0799999999999983,38.300000000000004,102.80000000000001,141.1,8.0,0.4,94.5,235.8,0.0,31.599999999999994,21.0,2.547,1.04,4.9,2022,2,SIERRA
11.187500000000014,-73.8125,2022-03-01,0,0,-1.1400000000000006,34.4,122.9,157.4,17.2,0.9,76.5,221.4,0.0,32.0,21.60000000000001,2.616,1.07,5.1000000000000005,2022,3,SIERRA
11.187500000000014,-73.8125,2022-04-01,0,0,0.5500000000000043,100.5,47.7,148.20000000000002,96.4,4.800000000000001,67.5,222.3,0.0,32.30000000000001,22.299999999999997,2.7600000000000002,1.02,4.5,2022,4,SIERRA
11.187500000000014,-73.8125,2022-05-01,0,0,-0.21999999999999886,96.5,56.1,152.6,91.9,4.6000000000000005,58.400000000000006,226.3,0.0,32.599999999999994,23.0,2.866,1.02,4.1,2022,5,SIERRA
11.187500000000014,-73.8125,2022-06-01,0,0,0.20000000000000284,116.7,17.8,134.5,120.2,6.0,55.900000000000006,218.20000000000002,0.0,31.80000000000001,22.5,2.86,0.87,3.3000000000000003,2022,6,SIERRA
11.187500000000014,-73.8125,2022-07-01,0,0,-0.11999999999999744,67.8,85.4,153.1,64.4,3.2,49.300000000000004,228.5,0.0,33.19999999999999,22.700000000000003,2.886,1.06,3.8000000000000003,2022,7,SIERRA
11.187500000000014,-73.8125,2022-08-01,0,0,0.13000000000000256,104.4,48.400000000000006,152.9,104.5,5.2,44.1,232.5,0.0,32.5,22.700000000000003,2.85,0.99,3.8000000000000003,2022,8,SIERRA
11.187500000000014,-73.8125,2022-09-01,0,0,0.6400000000000006,147.20000000000002,0.0,147.20000000000002,172.4,8.6,60.800000000000004,247.0,0.0,32.099999999999994,22.700000000000003,2.863,0.93,3.3000000000000003,2022,9,SIERRA
11.187500000000014,-73.8125,2022-10-01,0,0,-0.11999999999999744,131.1,0.0,131.1,234.20000000000002,11.700000000000001,152.1,218.60000000000002,0.0,31.19999999999999,22.5,2.9,0.75,3.2,2022,10,SIERRA
11.187500000000014,-73.8125,2022-11-01,0,0,0.6199999999999974,111.80000000000001,0.0,111.80000000000001,192.20000000000002,9.600000000000001,222.9,190.5,0.0,31.0,22.10000000000001,2.9,0.6900000000000001,3.4,2022,11,SIERRA
11.187500000000014,-73.8125,2022-12-01,0,0,-0.4399999999999977,60.2,82.4,142.70000000000002,7.1000000000000005,0.4,169.4,228.8,0.0,31.0,21.0,2.549,0.96,4.3,2022,12,SIERRA
11.187500000000014,-73.77083333333333,2022-01-01,0,0,1.0500000000000043,54.7,89.2,143.9,3.9000000000000004,0.2,150.9,228.8,0.0,31.30000000000001,20.799999999999997,2.57,0.96,4.3,2022,1,SIERRA
11.187500000000014,-73.77083333333333,2022-02-01,0,0,0.740000000000002,46.800000000000004,97.2,144.0,8.1,0.4,111.80000000000001,236.3,0.0,32.0,21.299999999999997,2.587,1.08,5.0,2022,2,SIERRA
11.187500000000014,-73.77083333333333,2022-03-01,0,0,-1.009999999999998,42.1,117.80000000000001,159.8,18.2,0.9,87.10000000000001,222.20000000000002,0.0,32.30000000000001,22.0,2.666,1.09,5.2,2022,3,SIERRA
11.187500000000014,-73.77083333333333,2022-04-01,0,0,0.5600000000000023,112.9,38.900000000000006,151.70000000000002,110.0,5.5,78.7,223.60000000000002,0.0,32.69999999999999,22.60000000000001,2.797,1.07,4.6000000000000005,2022,4,SIERRA
11.187500000000014,-73.77083333333333,2022-05-01,0,0,-0.240000000000002,92.4,62.5,154.9,84.60000000000001,4.2,66.7,228.0,0.0,32.900000000000006,23.400000000000006,2.916,1.04,4.1,2022,5,SIERRA
11.187500000000014,-73.77083333333333,2022-06-01,0,0,0.21999999999999886,120.2,17.0,137.20000000000002,123.60000000000001,6.2,63.900000000000006,220.20000000000002,0.0,32.099999999999994,22.799999999999997,2.911,0.89,3.5,2022,6,SIERRA
11.187500000000014,-73.77083333333333,2022-07-01,0,0,-0.14000000000000057,62.7,93.10000000000001,155.8,57.0,2.8000000000000003,55.400000000000006,228.9,0.0,33.599999999999994,23.10000000000001,2.927,1.11,3.8000000000000003,2022,7,SIERRA
11.187500000000014,-73.77083333333333,2022-08-01,0,0,0.10999999999999943,106.10000000000001,50.400000000000006,156.5,104.9,5.2,48.900000000000006,234.5,0.0,32.900000000000006,23.10000000000001,2.8850000000000002,1.05,3.8000000000000003,2022,8,SIERRA
11.187500000000014,-73.77083333333333,2022-09-01,0,0,0.5300000000000011,148.8,0.0,148.8,172.5,8.6,64.0,247.20000000000002,0.0,32.400000000000006,23.0,2.904,0.9500000000000001,3.3000000000000003,2022,9,SIERRA
11.187500000000014,-73.77083333333333,2022-10-01,0,0,0.3400000000000034,132.6,0.0,132.6,245.70000000000002,12.3,164.8,219.0,0.0,31.599999999999994,22.700000000000003,2.949,0.77,3.2,2022,10,SIERRA
11.187500000000014,-73.77083333333333,2022-11-01,0,0,0.5200000000000031,114.30000000000001,0.0,114.30000000000001,226.9,11.3,266.1,191.9,0.0,31.400000000000006,22.5,2.945,0.73,3.4,2022,11,SIERRA
11.187500000000014,-73.77083333333333,2022-12-01,0,0,0.030000000000001137,69.0,76.4,145.3,7.1000000000000005,0.4,203.9,230.70000000000002,0.0,31.400000000000006,21.299999999999997,2.594,0.99,4.3,2022,12,SIERRA
11.187500000000014,-73.72916666666666,2022-01-01,0,0,1.0700000000000003,51.300000000000004,93.30000000000001,144.6,3.9000000000000004,0.2,136.9,227.8,0.0,31.30000000000001,20.700000000000003,2.54,0.98,4.3,2022,1,SIERRA
11.187500000000014,-73.72916666666666,2022-02-01,0,0,0.740000000000002,42.900000000000006,100.0,143.0,7.5,0.4,101.10000000000001,234.3,0.0,31.900000000000006,21.10000000000001,2.565,1.07,5.0,2022,2,SIERRA
11.187500000000014,-73.72916666666666,2022-03-01,0,0,-1.019999999999996,35.9,124.0,159.9,16.3,0.8,80.7,220.20000000000002,0.0,32.30000000000001,21.799999999999997,2.6350000000000002,1.11,5.2,2022,3,SIERRA
11.187500000000014,-73.72916666666666,2022-04-01,0,0,0.5,105.30000000000001,46.2,151.5,101.2,5.1000000000000005,71.5,222.3,0.0,32.69999999999999,22.400000000000006,2.775,1.07,4.6000000000000005,2022,4,SIERRA
11.187500000000014,-73.72916666666666,2022-05-01,0,0,-0.269999999999996,92.2,63.1,155.3,85.9,4.3,61.0,228.4,0.0,32.900000000000006,23.299999999999997,2.898,1.05,4.1,2022,5,SIERRA
11.187500000000014,-73.72916666666666,2022-06-01,0,0,0.17999999999999972,117.10000000000001,20.700000000000003,137.8,120.10000000000001,6.0,57.900000000000006,220.10000000000002,0.0,32.099999999999994,22.799999999999997,2.892,0.91,3.5,2022,6,SIERRA
11.187500000000014,-73.72916666666666,2022-07-01,0,0,-0.14000000000000057,64.5,92.2,156.70000000000002,60.5,3.0,50.900000000000006,229.0,0.0,33.599999999999994,22.900000000000006,2.9050000000000002,1.11,3.9,2022,7,SIERRA
11.187500000000014,-73.72916666666666,2022-08-01,0,0,0.10000000000000142,111.5,45.900000000000006,157.4,111.60000000000001,5.6000000000000005,45.400000000000006,235.0,0.0,32.900000000000006,22.900000000000006,2.862,1.06,3.9,2022,8,SIERRA
11.187500000000014,-73.72916666666666,2022-09-01,0,0,0.11999999999999744,149.1,0.0,149.1,164.0,8.200000000000001,52.2,247.0,0.0,32.400000000000006,22.900000000000006,2.879,0.97,3.3000000000000003,2022,9,SIERRA
11.187500000000014,-73.72916666666666,2022-10-01,0,0,-0.19999999999999574,133.1,0.0,133.1,216.3,10.8,124.60000000000001,218.70000000000002,0.0,31.599999999999994,22.700000000000003,2.9290000000000003,0.79,3.2,2022,10,SIERRA
11.187500000000014,-73.72916666666666,2022-11-01,0,0,0.21999999999999886,114.4,0.0,114.4,230.9,11.5,229.5,192.20000000000002,0.0,31.400000000000006,22.299999999999997,2.926,0.74,3.4,2022,11,SIERRA
11.187500000000014,-73.72916666666666,2022-12-01,0,0,-0.44999999999999574,61.800000000000004,82.2,144.0,7.0,0.30000000000000004,174.4,227.4,0.0,31.30000000000001,21.200000000000003,2.574,0.99,4.3,2022,12,SIERRA
11.187500000000014,-73.6875,2022-01-01,0,0,0.6700000000000017,45.0,96.5,141.5,3.5,0.2,119.30000000000001,224.20000000000002,0.0,30.900000000000006,20.299999999999997,2.487,0.9500000000000001,4.3,2022,1,SIERRA
11.187500000000014,-73.6875,2022-02-01,0,0,-1.1899999999999977,37.800000000000004,102.9,140.70000000000002,10.4,0.5,91.4,231.3,0.0,31.5,20.700000000000003,2.5020000000000002,1.05,5.0,2022,2,SIERRA
11.187500000000014,-73.6875,2022-03-01,0,0,-1.259999999999998,29.700000000000003,126.5,156.20000000000002,13.5,0.7000000000000001,74.60000000000001,217.9,0.0,31.900000000000006,21.400000000000006,2.582,1.07,5.1000000000000005,2022,3,SIERRA
11.187500000000014,-73.6875,2022-04-01,0,0,-0.6799999999999997,106.5,41.800000000000004,148.20000000000002,104.10000000000001,5.2,67.0,220.10000000000002,0.0,32.19999999999999,22.10000000000001,2.723,1.03,4.6000000000000005,2022,4,SIERRA
11.187500000000014,-73.6875,2022-05-01,0,0,-0.9399999999999977,86.10000000000001,66.4,152.5,80.80000000000001,4.0,57.7,227.0,0.0,32.5,22.799999999999997,2.841,1.01,4.1,2022,5,SIERRA
11.187500000000014,-73.6875,2022-06-01,0,0,-0.6999999999999957,109.0,26.3,135.20000000000002,110.9,5.5,54.1,218.0,0.0,31.69999999999999,22.299999999999997,2.831,0.87,3.5,2022,6,SIERRA
11.187500000000014,-73.6875,2022-07-01,0,0,-0.7899999999999991,56.2,100.4,156.60000000000002,52.7,2.6,48.0,227.60000000000002,0.0,33.30000000000001,22.60000000000001,2.829,1.12,4.0,2022,7,SIERRA
11.187500000000014,-73.6875,2022-08-01,0,0,-0.6199999999999974,101.9,54.7,156.60000000000002,102.10000000000001,5.1000000000000005,43.1,233.60000000000002,0.0,32.599999999999994,22.5,2.8000000000000003,1.04,4.0,2022,8,SIERRA
11.187500000000014,-73.6875,2022-09-01,0,0,0.03999999999999915,144.4,3.0,147.4,151.70000000000002,7.6000000000000005,42.800000000000004,246.5,0.0,32.0,22.5,2.819,0.9400000000000001,3.3000000000000003,2022,9,SIERRA
11.187500000000014,-73.6875,2022-10-01,0,0,-0.259999999999998,130.3,0.0,130.3,214.8,10.700000000000001,116.5,216.60000000000002,0.0,31.099999999999994,22.299999999999997,2.868,0.75,3.2,2022,10,SIERRA
11.187500000000014,-73.6875,2022-11-01,0,0,0.25,112.7,0.0,112.7,204.8,10.200000000000001,198.4,191.60000000000002,0.0,30.900000000000006,22.0,2.863,0.71,3.4,2022,11,SIERRA
11.187500000000014,-73.6875,2022-12-01,0,0,-0.5399999999999991,55.1,86.9,142.0,7.1000000000000005,0.4,150.0,224.4,0.0,31.0,20.700000000000003,2.508,0.98,4.3,2022,12,SIERRA
11.187500000000014,-73.64583333333333,2022-01-01,0,0,-1.1899999999999977,34.300000000000004,106.9,141.20000000000002,3.4000000000000004,0.2,95.5,222.0,0.0,31.0,20.299999999999997,2.493,0.96,4.3,2022,1,SIERRA
11.187500000000014,-73.64583333333333,2022-02-01,0,0,-1.4499999999999957,28.3,113.4,141.70000000000002,10.600000000000001,0.5,77.2,231.10000000000002,0.0,31.69999999999999,20.700000000000003,2.508,1.07,5.0,2022,2,SIERRA
11.187500000000014,-73.64583333333333,2022-03-01,0,0,-1.519999999999996,25.0,133.5,158.5,13.5,0.7000000000000001,65.0,218.5,0.0,32.0,21.5,2.58,1.1,5.2,2022,3,SIERRA
11.187500000000014,-73.64583333333333,2022-04-01,0,0,-0.9799999999999969,98.60000000000001,49.900000000000006,148.5,95.60000000000001,4.800000000000001,57.2,219.9,0.0,32.30000000000001,22.10000000000001,2.731,1.04,4.6000000000000005,2022,4,SIERRA
